CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210717,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210718,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210719,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210720,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210721,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210722,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210723,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210724,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210725,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210726,1.00,1,,,,,1.00,1,"On 26 February, the Ministry of Education of the People's Republic of China released the technical plan to prevent and control the Covid-19 epidemic for colleges and universities, primary and secondary schools, and kindergartens (the third edition). The plan is the guideline for school opening in spring 2021. It requires all kinds of schools to do a good job in sanitation, disinfection, health monitoring, and maintaining social distance. This policy is still valid.  https://archive.vn/RULX5",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,"The Hainan Government officially initiated the vaccination of the 12-17 years' old.  And schools should be responsible in organizing the vaccination arrangement for these adolescents.  Those who are not in school should be accompanied by their parents or their legal guardians.    https://web.archive.org/web/20210726144239/https://www.sohu.com/a/479553485_162758",2.00,1,,,,,2.00,1,,,,2,"Since July 26, Hainan has launched covid-19 vaccination for people aged 12-17.    http://web.archive.org/web/20220818125355/https://m.gmw.cn/baijia/2021-07/26/1302430329.html    https://m.gmw.cn/baijia/2021-07/26/1302430329.html",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210727,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210728,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210729,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"With the COVID outbreak in some regions recently, on July 29, Hainan CDC issued an notification that anyone who have been to the regions with middle or high risk areas or have had contact with the  confirmed cases or asymptomatic carriers should report their tracks to the local communities and obey the local anti-COVID measures. The CDC advises citizens not to go to the places with middle or high risk if not necessary.     http://web.archive.org/web/20210729134331/https://new.qq.com/omn/20210729/20210729A0EHVC00.html",3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210730,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,"On July 30, 2021, the Ministry of Education of China issued a notice to do a good job of vaccination for eligible students under the age of 18 in a step-by-step and orderly manner. At this stage, people aged 12-18 can be vaccinated.  Original link: http://www.moe.gov.cn/jyb _ xwfb/gzdt _ gzdt/s5987/202108/t20210802 _ 548379.html.  Archive link: http://archive.today/2023.03.14-150158/http://www.moe.gov.cn/jyb _ xwfb/gzdt _ gzdt/s5987/202108/t20210802 _ 54802.",5-15 yrs,5-15 yrs,2,2,2,2,5,"The policy has not changed.",0,"The policy has not changed.",188,6,Under 50%,32.41,32.41,32.41,32.41,32.41,32.41,,,42.19,42.19,42.19,42.19,42.19,42.19,,,48.21,48.21,48.21,48.21,48.21,48.21,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210731,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,"According to the State Council's press conference on 31/07/2021, workplaces should continue on regular COVID-19 prevention and control work, such as face masks requirement and daily disinfection.    https://archive.vn/I1N57",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,"The Hainan province issued a notification that requires negative COVID testing certificate (in 48 hours) and the green health code of anyone who wants to enter Hainan and have been to places with confirmed cases or of middle or high risk level. Anyone who come from these places should report to their community. The government tells its citizens not to go to places with middle or high risk level. https://archive.vn/iFAnZ",3.00,,,3.00,"No policy change has been found. From 15/03/2021 onwards, visa application requirements for foreigners who received the COVID-19 vaccines made in China will be relaxed for their travel to China.   According to the State Council's press conference on 31/07/2021, all airports should continue to implement COVID-19 prevention and control at the border and enhance health surveillance and nucleic acid testing during quarantine of people entering the country.    https://archive.vn/BRl7y  https://archive.vn/I1N57",0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,"Anyone who have been to places with confirmed cases or of high/middle risk level will be quarantined for 14 days and receive 2 free tests and quarantine at home for another 7 days, and then receive another free test.   https://archive.ph/iFAnZ",2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,189,6,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,47.40,47.40,47.40,47.40,47.40,47.40,,,54.17,54.17,54.17,54.17,54.17,54.17,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210801,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,"On Aug 1, Haikou CDC requires 3 hospitals to suspense their emergency and outpatient services. All  educational services and organizations , middle schools, high schools and kindergartens are also asked to suspend any off-line activity immediately.  https://archive.ph/Le6kc",2.00,0,,,,,2.00,0,"On August 1, Haikou CDC require all kinds of off-line tests, social practice programs, summer camps or school open days to be suspended or cancelled.  https://archive.ph/Le6kc",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,189,6,Under 50%,48.15,48.15,48.15,48.15,48.15,48.15,,,53.12,53.12,53.12,53.12,53.12,53.12,,,60.71,60.71,60.71,60.71,60.71,60.71,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210802,1.00,1,,,,,1.00,1,"According to the notice from the Ministry of Education on 02/08/2021, local education departments and universities should strictly control the organization of large-scale activities to ensure the proper operation of the COVID-19 prevention and control system during the summer holiday.    https://archive.ph/coQMm",2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,189,6,Under 50%,48.15,48.15,48.15,48.15,48.15,48.15,,,53.12,53.12,53.12,53.12,53.12,53.12,,,60.71,60.71,60.71,60.71,60.71,60.71,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210803,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,"On August 3, Hainan CDC announce that all gatherings with over 300 attendants must be suspended.   https://archive.ph/f8Vbm",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,"On August 3, Hainan Government announce a notification that any non-essential travel which leaves the island should be suspended. Anyone who had been to places marked high/middle level of risk in 14 days should receive another 14-day quarantine and get tested. https://archive.vn/f8Vbm",3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,189,6,Under 50%,53.70,53.70,53.70,53.70,53.70,53.70,,,56.25,56.25,56.25,56.25,56.25,56.25,,,64.29,64.29,64.29,64.29,64.29,64.29,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210804,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,"On August 4, Haikou government requires all public events like commercial performances and gatherings should be suspended if not necessary. Any events over 50 attendants should be reported to the government and be responsible for possible consequences. The government also recommends that family events like weddings or funerals should be suspended.  https://archive.ph/FAeQT ",3.00,0,,,,,3.00,0,"On August 4, Haikou government requires that any events over 50 attendants should be reported to the government and be responsible for possible consequences. The government also recommends that family events like weddings or funerals should be suspended.  https://archive.ph/FAeQT ",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,189,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210805,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,"On August 5, Culture and Tourism Department of Hainan issued a notice to suspend travel to medium- and high-risk areas. Anyone who has been to a high/medium risk area within 14 days should be quarantined and tested for another 14 days.  https://archive.vn/SkZfr",3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,"On July 30, 2021, the Ministry of Education of China issued a notice to do a good job of vaccination for eligible students under the age of 18 in a step-by-step and orderly manner. At this stage, people aged 12-18 can be vaccinated.  Original link: http://www.moe.gov.cn/jyb _ xwfb/gzdt _ gzdt/s5987/202108/t20210802 _ 548379.html.  Archive link: http://archive.today/2023.03.14-150158/http://www.moe.gov.cn/jyb _ xwfb/gzdt _ gzdt/s5987/202108/t20210802 _ 54802.    On August 5, 2021, the Ministry of Transport issued the ""Guidelines for the Prevention and Control of COVID-19 Epidemic in Passenger Stations and Means of Transportation (Fifth Edition)"", which clearly required the establishment of staff engaged in the transshipment of inbound personnel to ""not work without vaccination"".  Original link: http://www.gov.cn/zhengce/zhengceku/2021-08/06/content _ 5629894.htm.  Archive link: http://archive.today/2021.09.01-222428/http://www.gov.cn/zhengce/zhengceku/2021-08/06/content _ 5629894.htm.",5-15 yrs,5-15 yrs,2,2,2,2,5,"The policy has not changed.",0,"On August 5, 2021, the Ministry of Transport issued the ""Guidelines for the Prevention and Control of COVID-19 Epidemic in Passenger Stations and Means of Transportation (Fifth Edition)"", which clearly required the establishment of staff engaged in the transshipment of inbound personnel to ""not work without vaccination"". Therefore, the staff engaged in the transshipment of entry personnel are required to be compulsory.  Original link: http://www.gov.cn/zhengce/zhengceku/2021-08/06/content _ 5629894.htm.  Archive link: http://archive.today/2021.09.01-222428/http://www.gov.cn/zhengce/zhengceku/2021-08/06/content _ 5629894.htm.",190,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210806,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,"Since July 26, Hainan has launched covid-19 vaccination for people aged 12-17.    http://web.archive.org/web/20220818125355/https://m.gmw.cn/baijia/2021-07/26/1302430329.html    https://m.gmw.cn/baijia/2021-07/26/1302430329.html",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,190,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210807,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,190,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210808,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,190,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
China,CHN,Hainan,CHN_HI,STATE_TOTAL,20210809,1.00,1,,,,,1.00,1,"On August 9, the Ministry of Education held a video meeting on the COVID-19 prevention and control for the national education system. The meeting claimed three mandatory standards. Schools where the COVID-19 prevention and control conditions do not meet the local requirements, are not allowed to start a new semester. Schools that do not have all prevention and control measures in place are not allowed to start a new semester. Schools without effective emergency plans and drills are not allowed to start a new semester.    https://archive.vn/eAMWH",2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,1,,190,6,Under 50%,55.09,55.09,55.09,55.09,55.09,55.09,,,57.03,57.03,57.03,57.03,57.03,57.03,,,65.18,65.18,65.18,65.18,65.18,65.18,,,0.00,0.00
