CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220312,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3943642,40018,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220313,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3943806,40018,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220314,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3943912,40022,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220315,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944041,40024,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220316,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944186,40026,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220317,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944326,40028,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220318,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944432,40033,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220319,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944605,40035,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220320,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944714,40037,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220321,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944785,40039,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220322,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944877,40041,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220323,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3944970,40042,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220324,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,"No more updates or orders expected from the government, but the website is regularly updated with information and guidance on COVID prevention and care  https://web.archive.org/web/20220821131410/https://www.mohfw.gov.in/  https://web.archive.org/web/20220821131618/https://www.mygov.in/covid-19-advisory/",3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945079,40044,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220325,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945168,40048,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220326,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945247,40049,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220327,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945311,40050,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220328,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945359,40051,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220329,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945401,40052,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220330,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945436,40053,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220331,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945514,40054,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220401,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945576,40054,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220402,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945610,40054,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220403,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945660,40054,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220404,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945698,40055,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220405,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945727,40055,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220406,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945760,40056,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220407,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945823,40056,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220408,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945900,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220409,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3945946,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220410,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3946002,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220411,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3946036,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220412,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3946084,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220413,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3946176,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
India,IND,Karnataka,IND_KA,STATE_TOTAL,20220414,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0,,,,,,0,,,0,,,,,,0,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,0.00,,,1,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,1,,3946221,40057,Over 50%,13.89,13.89,13.89,13.89,13.89,13.89,,,31.25,31.25,31.25,31.25,31.25,31.25,,,32.14,32.14,32.14,32.14,32.14,32.14,,,25.00,25.00
