CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210319,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210320,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210321,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210322,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210323,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210324,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210325,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16842,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210326,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16843,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210327,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210328,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210329,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210330,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210331,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,3.00,1,,0.00,,,,,,0.00,,,,,1,,1,,60-64 yrs,45-49 yrs,1,0,2,1,5,,0,,16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,50.10,50.10,50.10,50.10,50.10,50.10,,,46.55,46.55,46.55,46.55,46.55,46.55,,,75.00,75.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210401,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,"According to the State Finance Audit Report 2020-21, there was provision of Covid-19 Relief (?1.07 crore) to 2,687 beneficiaries. More information in audit report linked below.  Link: https://archive.ph/A9zuo",,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,"""From April 1st, 2021, People above the age of 45 years (born before 1st Jan, 1977) are eligible to get the COVID-19 vaccine.""    https://web.archive.org/web/20220127181912/https://www.mohfw.gov.in/covid_vaccination/vaccination/faqs.html",0.00,,,,,,0.00,,,,,1,"From 1 April, eligibility was extended to all residents over the age of 45.  https://archive.ph/33EOC",1,"available vaccines: Each vaccination centre will offer either Covishield or Covaxin, but not both. Sputnik V is now approved and used for emergency    https://archive.ph/33EOC",45-49 yrs,45-49 yrs,1,0,2,1,5,"doses funded by the goverment    https://archive.ph/33EOC",0,"no mandates    https://archive.ph/33EOC",16845,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210402,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,"Tests are generally available for 500 rupees.  source: https://web.archive.org/web/20210726230341/https://economictimes.indiatimes.com/news/india/assam-pvt-labs-not-keen-on-rt-pcr-tests/articleshow/82090701.cms?from=mdr",1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16846,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210403,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16849,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210404,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16849,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210405,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16851,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210406,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16853,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210407,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16861,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210408,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16873,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210409,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,"No evidence of restrictions on public events for this time period.  source: Indicator not applicable at the state level.  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",0.00,,,,,,0.00,,"No evidence of restrictions on public events for this time period.  source: Indicator not applicable at the state level.  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",0.00,,,,,,0.00,,"Public transportation is operational outside of containment zones.  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",0.00,,,,,,0.00,,"No evidence of a curfew or stay at home order outside of containment zones or in Arunachal Pradesh.  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",2.00,1,,,,,2.00,1,"Through April 30:  ""Authorities allow entry into the state 08:00-20:00 daily; incoming travelers must undergo rapid antigen tests for COVID-19 at the point of entry unless exiting the state within eight hours. Asymptomatic passengers with negative test results are exempt from quarantine. Those with symptoms or positive test results will undergo additional testing and home or institutional quarantine for 14 days.""  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,"Coordinated public information campaign provided through the Ministry of Health.  source: https://archive.vn/Ftajt",3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,"No evidence of a curfew or stay at home order outside of containment zones or in Arunachal Pradesh. No evidence of policies for elderly persons.  source: https://web.archive.org/web/20210719212526/https://www.garda.com/fr/crisis24/alertes-de-securite/465221/india-several-northeastern-states-tighten-entry-testing-for-covid-19-as-regionwide-measures-continue-through-april-30-update-15",,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16875,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210410,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16878,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210411,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16882,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210412,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16888,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210413,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16902,56,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.10,45.10,45.10,45.10,45.10,45.10,,,47.98,47.98,47.98,47.98,47.98,47.98,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210414,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"Weddings restricted to 100 people and funerals/other religious events restricted to 50. Coded on April 14 as this is when this policy was announced and it is unclear when it was implemented.  source: https://archive.ph/t9Q5i",3.00,1,,,,,3.00,1,"Weddings restricted to 100 people and funerals/other religious events restricted to 50. Coded on April 14 as this is when this policy was announced and it is unclear when it was implemented.  source: https://archive.ph/t9Q5i",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16912,56,Under 50%,51.85,51.85,51.85,51.85,51.85,51.85,,,52.92,52.92,52.92,52.92,52.92,52.92,,,56.90,56.90,56.90,56.90,56.90,56.90,,,25.00,25.00
India,IND,Arunachal Pradesh,IND_AR,STATE_TOTAL,20210415,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,0.00,,,,,,2.00,1,,3.00,,1.00,,0.00,,0.00,,4.00,1,,,,,4.00,1,,4.00,1,,0.00,,,,,,0.00,,,,,1,,1,,45-49 yrs,45-49 yrs,1,0,2,1,5,,0,,16920,56,Under 50%,51.85,51.85,51.85,51.85,51.85,51.85,,,52.92,52.92,52.92,52.92,52.92,52.92,,,56.90,56.90,56.90,56.90,56.90,56.90,,,25.00,25.00
